Smoothness,Curve_Structure_Superior,Curve_Structure_Inferior
0.6206206206206206,0.04604604604604612,-0.04604604604604612
0.6216216216216217,0.04504504504504503,-0.04504504504504503
0.6226226226226226,0.04404404404404416,-0.04404404404404416
0.6236236236236237,0.04304304304304307,-0.04304304304304307
0.6246246246246245,0.042042042042042205,-0.042042042042042205
0.6256256256256256,0.041041041041041115,-0.041041041041041115
0.6266266266266267,0.040040040040040026,-0.040040040040040026
0.6276276276276276,0.03903903903903916,-0.03903903903903916
0.6286286286286287,0.03803803803803807,-0.03803803803803807
0.6296296296296295,0.0370370370370372,-0.0370370370370372
0.6306306306306306,0.03603603603603611,-0.03603603603603611
0.6316316316316317,0.03503503503503502,-0.03503503503503502
0.6326326326326326,0.034034034034034155,-0.034034034034034155
0.6336336336336337,0.033033033033033066,-0.033033033033033066
0.6346346346346345,0.0320320320320322,-0.0320320320320322
0.6356356356356356,0.03103103103103111,-0.03103103103103111
0.6366366366366367,0.03003003003003002,-0.03003003003003002
0.6376376376376376,0.029029029029029152,-0.029029029029029152
0.6386386386386387,0.028028028028028062,-0.028028028028028062
0.6396396396396395,0.027027027027027195,-0.027027027027027195
0.6406406406406406,0.026026026026026106,-0.026026026026026106
0.6416416416416417,0.025025025025025016,-0.025025025025025016
0.6426426426426426,0.02402402402402415,-0.02402402402402415
0.6436436436436437,0.02302302302302306,-0.02302302302302306
0.6446446446446445,0.022022022022022192,-0.022022022022022192
0.6456456456456456,0.021021021021021102,-0.021021021021021102
0.6466466466466467,0.020020020020020013,-0.020020020020020013
0.6476476476476476,0.019019019019019145,-0.019019019019019145
0.6486486486486487,0.018018018018018056,-0.018018018018018056
0.6496496496496496,0.01701701701701719,-0.01701701701701719
0.6506506506506506,0.0160160160160161,-0.0160160160160161
0.6516516516516517,0.01501501501501501,-0.01501501501501501
0.6526526526526526,0.014014014014014142,-0.014014014014014142
0.6536536536536537,0.013013013013013053,-0.013013013013013053
0.6546546546546546,0.012012012012012185,-0.012012012012012185
0.6556556556556556,0.011011011011011096,-0.011011011011011096
0.6566566566566567,0.010010010010010006,-0.010010010010010006
0.6576576576576576,0.009009009009009139,-0.009009009009009139
0.6586586586586587,0.00800800800800805,-0.00800800800800805
0.6596596596596598,0.00700700700700696,-0.00700700700700696
0.6606606606606606,0.006006006006006093,-0.006006006006006093
0.6616616616616617,0.005005005005005003,-0.005005005005005003
0.6626626626626626,0.004004004004004136,-0.004004004004004136
0.6636636636636637,0.0030030030030030463,-0.0030030030030030463
0.6646646646646648,0.002002002002001957,-0.002002002002001957
0.6656656656656657,0.0010010010010010895,-0.0010010010010010895
0.6666666666666666,0.0,-0.0
